2.0020077	-0.5785997	2.4690566	0.8482174	-0.67734516	-1.414976	-1.9149691	-1.6792539	-0.34385476	1.6389898	-1.4486563	4.625932	-1.092859	-0.8781788	-0.5487459	-4.7410936	-1.3165634	-1.5114199	-2.3723347	3.6958194	3.2525902	-0.8008499	4.3255286	0.8831442	-5.0701747	-1.6164662	1.2435215	0.2130156	1.2602412	-2.102289	0.42058447	6.8141456	4.5510855	-2.0072658	-0.6451407	2.7309914	6.718248	0.7568255	-3.803244	-0.2313663	1.4603527	3.5866926	-6.9240274	-2.8738456	1.487347	-1.4537714	-3.0825682	-1.3404084	-0.6697606	0.34636453	-2.2771425	2.1884894	0.43938267	0.56617033	0.8529106	-3.4463706	-2.3965664	-5.0595293	2.3620398	3.7649298	-1.1530324	-1.7814871	-0.019204637	2.8589134	1.380916	3.600031	-0.9900719	-2.0281858	-0.05031589	-5.3450394	2.1421847	2.9359162	1.8914912	4.8938985	6.5578384	2.6187131	-0.0846933	-0.6966129	3.1270516	-0.6572274	-0.11852553	1.6713396	-0.54038	-3.9617088	-0.43897587	-1.0934173	3.2471323	-1.5218554	-0.4521225	3.1402762	4.3046203	-0.32322556	1.9526353	-1.4039751	-1.039908	-4.7707434	3.0666425	2.19659	2.8606625	-6.5264177
2.6572678	-2.7856934	-1.7954	3.6863463	0.5757871	-0.27370253	-4.3628945	2.4513881	-7.961576	6.214979	-7.1966653	7.6179895	1.9862632	4.264689	0.10074535	3.733663	-0.9707139	-6.9100113	-4.1216135	7.220571	-0.48955306	4.767838	2.775021	3.9077225	-4.284455	-0.11089947	-1.8497773	-4.7357655	-4.0895	1.5364481	1.9168508	5.527461	1.8652116	3.0553725	-2.314487	10.803396	10.843707	-2.912992	-2.3108928	0.41631672	3.9182665	-1.6882236	0.51947546	2.6250405	5.6367626	-4.7324014	0.6927992	1.1142615	-7.5606265	2.640324	-4.681271	1.6443261	7.500165	-2.663306	-2.7282019	1.3024448	2.817883	-6.7930264	-5.6011	-1.3432018	-0.4406394	1.3722236	-2.0137396	-3.2963686	-0.14813313	-1.1590644	7.7030826	-2.8311841	-1.170093	-6.2348437	-2.282526	0.41520184	2.7336655	-3.3183875	-5.29941	-2.5279946	3.8261724	-5.4411798	-1.0731411	-5.685499	-8.065111	-3.7546365	3.0978625	0.67254806	-0.23162797	-3.2701352	-3.232724	0.20848824	-0.93445307	-0.2104025	4.7673945	-0.6057764	0.58018804	3.235584	0.858944	-2.4779634	-4.41986	-6.3618846	0.6066937	-3.5055058
-5.0889807	0.5500228	4.273626	-3.0639942	-1.3615166	2.351297	-8.802135	-2.1919966	-1.1200496	2.6383972	-2.046484	2.807561	-4.0652165	-0.585383	-3.370263	-1.3123205	0.6992549	2.946007	1.7243689	8.285925	-1.8237089	-0.14701496	0.66831106	-4.170813	-3.1697342	-5.8161936	3.9293697	0.031051325	-8.147647	3.6252596	5.697846	0.5735299	2.4125402	-3.049628	-5.3401036	4.596305	0.8430596	-0.15657231	4.2638073	-1.4291528	-0.11603862	1.7957997	-0.6759182	1.1529901	-4.218742	8.045799	-6.5577064	0.4029762	-0.78434575	-0.028160209	-5.19958	0.06406087	0.8833566	-4.927996	1.9018849	2.8367102	-2.0438216	-0.007981932	-0.9416743	1.0503869	1.6444002	-5.680698	4.8562837	-3.4289594	-2.2827072	-0.8771695	-2.1805727	2.9041524	0.7212979	-3.4897969	1.144237	4.945885	-3.2184937	-2.6231706	9.515752	-1.7790388	5.1755733	-6.0663314	1.8572598	0.97802967	5.4808106	-0.9079485	-0.086138286	-0.5492188	1.1955905	2.7050374	-3.7458718	-4.594124	-2.0158508	-2.610097	1.1446186	0.2604872	2.9111006	0.6562197	-4.7554493	1.8217407	-0.3450324	-5.296965	-0.57067895	3.7347364
1.4871553	-1.083077	5.475891	3.6664333	-0.93722486	0.28800282	0.6489468	-0.7340834	2.6127872	0.08718781	0.39754596	-2.4484205	0.6011272	0.11265377	3.7445638	-2.9843664	-0.9327436	-3.6208653	0.013487374	0.15030822	1.0169926	-1.508346	3.4453423	-2.1156697	-6.819811	-2.967772	-1.2140106	-2.8480287	-1.8164438	-0.51566184	-2.2088876	4.1955338	1.0571921	2.7450924	4.4308667	0.683274	3.433732	-1.1322019	-1.7424885	-0.82380354	0.13186105	3.3904536	-1.3414781	0.49221268	2.7009637	0.6623172	-1.3950524	0.6518984	-2.5476847	1.6927791	2.5039935	-2.7325046	-0.24284115	-0.93895555	-1.4842031	-1.2926059	-2.6006017	-2.2651155	-2.6211731	2.5625508	0.9338073	-2.813836	-1.8245687	-0.08110703	0.71746796	3.04393	3.8782098	-1.5856518	2.1774778	1.1274657	-3.435923	2.507135	0.68764377	1.824801	4.0304794	-0.9817948	1.6591513	-2.3454094	1.360398	-1.2642658	0.9165273	2.7535229	0.9121422	-1.4624897	-0.49887696	-1.1983324	1.3133154	0.47850496	-0.30494934	-1.2803676	0.18155216	1.0333097	0.29720712	0.45965663	1.7237394	-3.305105	-3.1043682	0.9834819	2.0186896	-3.2037594
-4.0759873	1.4956601	0.661212	7.323532	-1.679691	0.98401225	-1.063838	-3.14469	-5.9870186	3.0670283	-6.8240256	-3.666558	2.4352098	0.13538241	0.05463359	0.04848659	-3.199478	-3.6553738	-0.7008249	9.187939	-0.13872138	-4.97604	2.7198546	2.8269415	-1.6372342	-5.9077983	0.39632803	-7.1856065	-9.681082	-3.704824	-5.407711	3.2306058	5.5213356	7.900634	4.6889377	-4.6467237	-3.3231285	5.0178804	-4.9710765	5.02459	-3.7837436	2.6538556	2.0290775	1.2158444	-4.1364045	7.398167	-5.631732	1.493352	-4.4864373	-3.3631768	-0.44654655	-0.35328367	3.559115	-4.4193425	4.8458695	0.26281658	-0.20806181	2.5589838	0.7699093	7.4285817	3.464077	-7.130373	0.021196894	2.2516413	-1.4247274	1.8994578	1.8886077	0.33539414	-0.37351552	1.3003683	0.17945948	-0.50315815	-4.154774	1.9558407	-0.22397792	3.8587735	7.3305945	0.35587788	-1.2802674	0.85493547	-0.8025392	-7.4612074	4.949569	1.3372172	4.0503726	4.381183	2.7535195	-1.0086511	2.7017393	6.3297143	0.3714719	-2.5739045	9.80902	-1.1874802	2.5711787	-3.0004697	-4.0007663	-3.138262	-0.110579066	-1.4059671
-2.878517	6.1573133	11.413152	0.480549	-5.049073	1.7147264	-7.5806284	-5.4418406	-0.71145505	2.9309752	-6.0596538	3.2336845	1.6960909	0.34911814	6.2601447	-5.379575	-0.51497626	-0.41233525	2.5195153	5.3553886	5.793916	-1.711999	4.4792395	-6.3170547	-4.3102145	-1.7223531	0.24100517	-0.3997904	0.7764448	0.45923263	-0.78772044	0.2533863	-4.421272	-1.628701	-0.4208325	2.2408245	2.4217093	-2.9966292	2.7180672	1.5155417	2.8237283	-1.5841781	2.928452	1.2230331	-3.095019	-5.894032	0.051473826	-1.2963955	-9.16199	0.58378005	-6.136486	-4.7258024	0.8581816	-2.3379862	2.2242904	6.1647816	-2.2387571	-4.138335	1.9915477	0.19450864	-1.673244	-3.07052	2.809447	-2.6461542	3.2439125	-0.9052159	7.568256	2.2708523	6.5200963	-3.0394971	-3.5232203	-0.661658	-1.2297225	0.14615338	4.9656205	2.4096825	3.2597995	-4.1127152	4.527404	3.5875435	6.0565295	3.0085344	3.0042603	6.129312	-8.577763	2.4521215	-3.8492522	-7.3259234	3.117221	-5.8968234	1.0859559	5.195952	1.3357862	4.075612	-1.3031178	-4.106969	-2.8298526	-3.1375656	-1.8127412	-2.6139102
-0.14853111	2.0070813	1.9140936	2.122725	1.6717604	-2.3229976	-0.93311626	-0.8402518	1.7739035	-4.0285716	4.9786143	0.043388754	0.8591499	-1.8901564	1.6504076	-0.5379955	-1.019641	-0.87093186	-5.0602045	2.834606	0.9509611	-1.5698352	-2.8782358	-5.04547	-2.636538	-5.3680897	-0.5649391	1.1087747	-4.7535644	1.3955547	-1.0388165	1.2703148	1.1407667	0.15805477	4.7552814	-3.8720644	2.2224894	-0.28518924	-0.746866	1.7288157	-1.714217	1.8867515	-1.618231	-0.6795321	-2.383018	1.8218689	-2.4187064	5.1791	-3.254745	0.59104794	-1.600441	-3.1406772	4.98289	-2.2045572	0.3491175	2.43973	-2.6022909	0.47097728	-1.917115	-1.1122097	-2.1118243	-1.0616874	1.5268267	0.75199014	1.7547091	-3.1803493	0.18738113	-2.426613	1.6291994	-0.09382028	-1.1400115	0.8251187	-3.4137995	-1.1092314	3.4915164	3.9914699	1.1296608	0.27304402	-4.0508866	0.12707566	0.1297288	0.82155335	-2.2594738	-1.8724489	1.3871977	0.4160447	1.9351833	-3.1835923	2.9117918	-3.3694384	-3.6332235	0.47200903	1.1849093	6.3511567	-1.9040952	5.437193	0.27408493	-0.95743525	-1.1609063	-2.168581
0.7230311	-0.50846934	-0.44475147	-0.8043696	-3.1004355	3.3100247	-4.5457497	1.3025368	2.286936	2.506028	2.699747	0.6324981	-1.8390119	1.3229041	-1.2773665	-3.2483692	-0.005157659	-2.4027603	-2.8347282	0.08803926	1.5934956	-0.5439396	-0.9232168	-2.4052844	-5.548122	-1.6255966	1.677511	2.4134314	2.262881	-2.0605059	5.67439	1.8592145	-0.5898587	-2.0480871	2.4316113	0.13630557	0.012331723	-1.6224906	-1.5809208	-4.926881	-1.9427363	0.53253716	-2.5300965	-0.20606175	0.19954264	3.0963526	0.51461124	1.3486288	-1.1801726	0.14277166	-4.7598734	-1.7731509	-0.21731853	1.5711607	6.4448304	0.84396386	-3.9094596	1.3907957	1.4685433	3.4934046	-1.9888214	0.95187664	-0.4065909	1.4397136	-1.4381098	-4.269343	-0.6646297	-2.6609674	4.745823	-2.608075	-1.577871	3.060305	0.27348393	0.21292345	3.5602283	3.5971203	1.7357266	-2.0914187	-0.8060202	-3.317667	0.67941886	2.85121	1.9585835	1.5981399	-0.14630273	2.4989612	1.5820256	0.7443903	0.53831464	2.185396	-0.5705258	-1.239976	-2.895516	2.5576975	0.65966815	-2.3016815	2.551167	-0.75824976	0.30448633	-4.68789
-1.1359133	1.2824976	2.7048876	-0.98544747	-4.987088	-0.6689196	-2.5038152	0.5211649	0.71858454	-0.23782614	-1.7140485	-4.230432	0.31832483	-2.6330492	-1.9023666	-3.1714523	1.803001	-4.473889	-1.0159851	3.3412519	2.8455708	1.8789698	-0.93422484	-2.421255	-3.933576	-1.1238703	0.9606685	5.1018357	2.7965012	-1.206648	-0.9351095	2.454037	6.6651206	-2.8271036	-1.1303858	4.3947577	-0.5566746	-1.2464544	-6.414176	-1.5699763	0.2401627	-0.24969745	0.4140618	5.1008573	-1.4502707	0.059035458	-4.8568654	2.7343812	0.53620213	0.65252334	-3.6295133	3.103402	4.205944	3.211863	6.1085815	-1.673289	-1.5297723	-0.43225974	1.9669286	1.9383403	0.7707788	0.08174454	1.1323767	1.0128132	-0.07934864	0.17931308	1.0583375	2.0902371	4.482422	-5.1716676	1.2895383	0.9566397	2.9044068	0.46665624	5.2498593	1.8927883	2.1933658	-0.9529901	-3.3287368	-3.1021328	1.0994428	0.9329305	1.6064495	2.1450775	1.2594502	0.9493046	-1.065441	-1.2383728	0.7531091	-1.4412721	2.8193247	-1.6709545	-1.5889565	3.3057292	-0.15580492	-1.3822463	-0.036738396	-0.120634355	-2.0427585	-2.9966536
-2.626863	4.3991537	3.7455907	4.9130664	-2.0698178	-5.961703	-7.413977	-1.803943	2.145214	2.421963	-2.2386599	5.7011185	2.5116029	-2.4957182	1.4066042	-5.5223923	2.179342	-0.3468001	0.3409463	0.8340139	-0.84188765	-1.4677926	-2.1220992	-3.5471518	-0.6607522	0.64305866	1.1100152	-1.2937943	-4.1484795	2.3882918	-5.554054	4.951272	0.73568577	-0.10186237	-0.10855871	2.273907	1.0143771	-1.5610187	-0.48457935	6.0329204	-1.6749896	1.5897058	-2.7613652	-0.99402857	2.029551	1.8271943	1.4649413	-1.6233808	-2.7844434	0.89837325	-2.0142207	3.072494	3.1450367	-2.653308	1.3328779	3.0422795	-2.7331574	0.7475955	-2.1282427	4.823929	1.288637	-4.4884224	5.6989408	-3.216289	2.0579154	-1.0647991	3.1663477	3.5173216	1.0815145	-2.4886003	3.0911272	-0.17352922	1.875616	2.8768373	0.63524884	1.5953382	6.4543767	-2.6674278	0.92610663	-0.8570858	1.0427302	5.162366	1.2212557	0.2170476	-3.7415514	7.4752016	-1.4017154	2.7227154	4.1762	1.7474052	-3.8130038	-1.6097119	0.03288398	-1.4393694	-2.9624562	-1.0590148	-0.8492412	-4.1222343	-0.44674534	1.6888912
0.4984776	0.56624275	2.1744869	2.935669	-1.5578463	-0.34290895	-2.1521862	2.2606437	-0.30513018	1.1438038	-0.16554357	-1.1096345	0.5495303	1.0337262	-0.113082126	-5.157894	-0.02394186	-6.49519	-2.6797862	3.5689476	-1.8967535	0.15619656	-0.5315664	-0.8252005	-3.843513	-0.7742346	2.2119503	0.107036024	-1.5844	-0.41670913	1.0761558	4.1862364	2.822722	3.0461988	-0.6046448	-0.7880801	-1.7337086	0.21493514	-1.4085815	-3.7897952	-2.7298079	0.25667438	0.8332524	2.6803737	3.25197	0.29433095	-1.55168	1.3657405	1.0072379	-2.0885677	-3.255831	-0.55808276	0.06185734	2.268037	2.0658717	-1.6673474	-1.4126016	-1.5730125	0.673469	3.2670777	-0.712568	-1.513718	-1.0872161	-2.0460036	-2.0909119	0.17446035	-0.15925121	4.0220375	2.9104507	-3.1001823	1.026884	0.61988497	-2.107344	2.0360806	4.68696	2.0699875	3.614096	0.9363971	0.695679	-2.8331637	-1.4242703	4.743036	0.07679803	-1.3849069	0.9213533	-2.5289073	1.7278641	-0.5918569	0.44993794	2.4610667	0.037838507	-1.2900454	0.5178796	2.3959641	0.75058347	-1.7193089	3.5420814	-0.65513164	1.5427558	-2.5442548
-1.0001967	0.6496076	3.0761204	1.9397253	-3.6755638	0.8693409	-3.7328773	-2.6699536	0.661472	-1.7228658	-5.009134	4.689604	3.2020292	-0.56734765	1.6587948	-4.0030804	1.1146102	-1.8679754	5.315154	1.2133706	2.092595	-2.2373846	1.9766816	1.342916	-0.9057552	-4.770579	2.587477	-5.2193093	-1.2805791	1.0904033	2.389889	-0.6990714	0.7492187	4.5331407	-0.072002366	1.2536166	-1.2762754	0.39959002	-0.4801625	-0.77611715	1.4520961	2.1990035	-0.9611649	-4.7325997	0.98933697	1.01249	-0.36049512	1.0443975	-3.036498	-1.1252311	-4.071102	2.0903926	-0.43103704	-0.91504896	-0.94046444	0.99038374	-0.3874944	-0.6393945	-0.487276	-0.7603433	3.7297156	-1.3278208	3.8364983	2.7133627	-3.133554	-0.8169274	1.4242995	1.8526955	1.9285878	-1.1727947	-1.7348664	-1.8793795	-3.1731975	-3.2681506	-1.1586902	3.3526363	7.0374994	-1.1864953	-0.70377624	-2.5200803	0.43100378	1.9622071	1.339438	2.0822027	0.44650447	4.1540875	-1.1350487	-3.4642549	2.206292	0.25406355	-1.2900523	1.3463542	2.413128	1.3445462	0.2732709	0.69873506	1.2892808	-6.0522966	2.1347854	-3.8361504
